a_id,b_id,pair_strategy,pair_score,is_true_pair,is_same_group,a_group_id,b_group_id
2263,1077,propensity_weighted,0.994554624241596,0,1,20,20
2264,1608,propensity_weighted,0.9961874729195899,0,0,40,44
2265,2550,propensity_weighted,0.9957317527104257,0,1,36,36
2266,4452,propensity_weighted,0.9915437015211874,0,0,0,4
2267,1760,propensity_weighted,0.9964086446827708,0,0,41,31
2268,4061,propensity_weighted,0.9955841103932236,0,0,38,35
2269,2427,propensity_weighted,0.9929421113353228,0,0,11,20
2270,1655,propensity_weighted,0.9945083403433724,0,0,21,25
2271,3626,propensity_weighted,0.995597606601153,0,0,19,11
2272,250,propensity_weighted,0.9951981166437662,0,0,22,7
2273,3118,propensity_weighted,0.9949869285244642,0,0,31,41
2274,614,propensity_weighted,0.9934539546769213,0,0,36,46
2275,2019,propensity_weighted,0.9952080493894683,0,0,13,35
2276,2769,propensity_weighted,0.9921814881937591,0,0,11,2
2277,237,propensity_weighted,0.995513932960027,0,0,46,37
2278,703,propensity_weighted,0.9943214136430902,0,0,33,24
2279,3802,propensity_weighted,0.995416463419623,0,0,24,22
2280,4950,propensity_weighted,0.99554522929805,0,0,46,31
2281,4648,propensity_weighted,0.9955873614610102,0,0,36,47
2282,4964,propensity_weighted,0.99556750691056,0,0,30,36
2283,2283,propensity_weighted,0.9933947892983248,1,1,8,8
2284,696,propensity_weighted,0.9949688670133088,0,0,17,22
2285,3240,propensity_weighted,0.994605165234056,0,0,20,17
2286,1401,propensity_weighted,0.9934856925219101,0,0,27,29
2287,1114,propensity_weighted,0.9923663603374882,0,0,14,27
2288,750,propensity_weighted,0.99611117207925,0,0,43,47
2289,2309,propensity_weighted,0.9948435619698979,0,0,46,47
2290,556,propensity_weighted,0.995671249941892,0,0,33,24
2291,2030,propensity_weighted,0.9953033057721185,0,0,45,44
2292,1447,propensity_weighted,0.996167191900746,0,0,21,38
2293,188,propensity_weighted,0.9954525615112222,0,0,43,47
2294,3784,propensity_weighted,0.9948914466734915,0,1,26,26
2295,1935,propensity_weighted,0.9949520846829248,0,0,39,35
2296,1008,propensity_weighted,0.9953711997306066,0,1,28,28
2297,2297,propensity_weighted,0.9959328966583924,1,1,41,41
2298,3751,propensity_weighted,0.987474778117083,0,0,43,44
2299,2725,propensity_weighted,0.9750286184378104,0,0,17,37
2300,1627,propensity_weighted,0.9905151161502758,0,0,11,13
2301,509,propensity_weighted,0.9955728868775162,0,0,44,49
2302,904,propensity_weighted,0.9952051942297669,0,0,23,2
2303,2728,propensity_weighted,0.9946983269588604,0,0,32,31
2304,3079,propensity_weighted,0.9961228970134509,0,0,37,19
2305,427,propensity_weighted,0.9956237070206299,0,0,14,26
2306,2306,propensity_weighted,0.9892843608389077,1,1,4,4
2307,948,propensity_weighted,0.995372629695846,0,0,41,23
2308,1375,propensity_weighted,0.99539595376928,0,0,12,18
2309,2289,propensity_weighted,0.9925948028820051,0,0,47,46
2310,3491,propensity_weighted,0.9947890433882878,0,0,43,35
2311,4927,propensity_weighted,0.995367747733851,0,1,32,32
2312,1943,propensity_weighted,0.995818375297487,0,0,47,39
2313,4601,propensity_weighted,0.9946129344695539,0,1,7,7
2314,4526,propensity_weighted,0.9955519768289699,0,0,43,39
2315,2315,propensity_weighted,0.9952789607118464,1,1,11,11
2316,1341,propensity_weighted,0.9956150525910618,0,0,9,0
2317,3245,propensity_weighted,0.9883210402146179,0,1,11,11
2318,4499,propensity_weighted,0.9926828277301308,0,0,5,12
2319,2650,propensity_weighted,0.9965955548776165,0,0,39,17
2320,865,propensity_weighted,0.9949041999222914,0,0,48,25
2321,2456,propensity_weighted,0.9953695731361817,0,0,32,6
2322,4138,propensity_weighted,0.9957200396431081,0,1,12,12
2323,3436,propensity_weighted,0.9904227456391415,0,0,49,48
2324,2324,propensity_weighted,0.9872636214424343,1,1,4,4
2325,2330,propensity_weighted,0.9964114401539933,0,0,35,23
2326,3103,propensity_weighted,0.9948906999323749,0,0,11,28
2327,4434,propensity_weighted,0.9959232862464161,0,0,5,42
2328,295,propensity_weighted,0.9943713093990443,0,0,19,15
2329,3840,propensity_weighted,0.9941618060782583,0,0,4,37
2330,3373,propensity_weighted,0.9945766829460614,0,0,23,38
2331,342,propensity_weighted,0.9941128394004598,0,0,20,11
2332,4367,propensity_weighted,0.9952124947445224,0,0,38,30
2333,2333,propensity_weighted,0.9954591230616867,1,1,42,42
2334,487,propensity_weighted,0.9957436535758126,0,0,20,10
2335,2984,propensity_weighted,0.9962760468087223,0,0,47,36
2336,2534,propensity_weighted,0.9939526924377939,0,0,31,36
2337,997,propensity_weighted,0.9962595649242594,0,0,26,28
2338,4016,propensity_weighted,0.9936774185488031,0,0,10,4
2339,3750,propensity_weighted,0.9960955239109013,0,0,39,19
2340,2617,propensity_weighted,0.9951492356518398,0,0,19,18
2341,2853,propensity_weighted,0.99657595828768,0,0,23,36
2342,4820,propensity_weighted,0.9962600379104488,0,0,26,35
2343,4725,propensity_weighted,0.9963302449942505,0,0,18,37
2344,117,propensity_weighted,0.993769252890551,0,0,26,34
2345,4383,propensity_weighted,0.9961061660522302,0,0,25,31
2346,941,propensity_weighted,0.9945695690202797,0,0,34,26
2347,3526,propensity_weighted,0.9961599768265488,0,0,43,4
2348,2268,propensity_weighted,0.9955136154943374,0,0,23,38
2349,3163,propensity_weighted,0.9934277358090288,0,0,48,49
2350,3466,propensity_weighted,0.9918003027123051,0,0,15,10
2351,4737,propensity_weighted,0.9943229236423955,0,1,42,42
2352,3621,propensity_weighted,0.9948127715846259,0,0,17,19
2353,1367,propensity_weighted,0.9963860347294103,0,0,20,41
2354,1924,propensity_weighted,0.9940073399440951,0,0,30,34
2355,3449,propensity_weighted,0.994563781349799,0,0,36,47
2356,2074,propensity_weighted,0.9852664040272182,0,0,20,19
2357,1373,propensity_weighted,0.9960543475038388,0,1,17,17
2358,1971,propensity_weighted,0.9959425216414404,0,1,41,41
2359,2359,propensity_weighted,0.9927278720964595,1,1,31,31
2360,1843,propensity_weighted,0.9960948244188752,0,0,15,18
2361,3815,propensity_weighted,0.9961554991789925,0,0,33,23
2362,891,propensity_weighted,0.9960642598259444,0,0,45,41
2363,3317,propensity_weighted,0.9959332213080015,0,0,4,19
2364,1304,propensity_weighted,0.99649087977449,0,0,35,40
2365,1416,propensity_weighted,0.9956565460766998,0,0,18,22
2366,2194,propensity_weighted,0.9947792166945086,0,0,16,13
2367,2367,propensity_weighted,0.9954711838706746,1,1,32,32
2368,530,propensity_weighted,0.9945103234037476,0,0,21,8
2369,1608,propensity_weighted,0.9957108508420347,0,0,42,44
2370,22,propensity_weighted,0.9892232044972015,0,0,36,46
2371,4404,propensity_weighted,0.9908717484831541,0,0,5,8
2372,370,propensity_weighted,0.9961729662197055,0,0,38,33
2373,4027,propensity_weighted,0.9929166860802882,0,0,13,5
2374,4592,propensity_weighted,0.9953950473901997,0,0,46,42
2375,3582,propensity_weighted,0.9936664731565458,0,1,3,3
2376,3409,propensity_weighted,0.995488363521,0,0,43,47
2377,3500,propensity_weighted,0.9943732972672037,0,1,44,44
2378,1090,propensity_weighted,0.9961851977534052,0,0,35,36
2379,1641,propensity_weighted,0.9958910697024452,0,0,12,18
2380,4904,propensity_weighted,0.9924899347833217,0,0,33,38
2381,2381,propensity_weighted,0.98758817100296,1,1,48,48
2382,4347,propensity_weighted,0.9959192462441322,0,1,10,10
2383,2383,propensity_weighted,0.995077647588473,1,1,30,30
2384,4229,propensity_weighted,0.9756271052973472,0,0,31,25
2385,2289,propensity_weighted,0.9957500641504864,0,0,43,46
2386,3727,propensity_weighted,0.9962972967238891,0,0,21,39
2387,2209,propensity_weighted,0.9961404209121898,0,0,5,26
2388,2979,propensity_weighted,0.9959513208742599,0,0,27,18
2389,4332,propensity_weighted,0.9952581994800229,0,0,18,27
2390,2656,propensity_weighted,0.9938585049743766,0,0,42,48
2391,2151,propensity_weighted,0.9963437381503263,0,1,31,31
2392,317,propensity_weighted,0.9960491145617768,0,0,17,7
2393,3291,propensity_weighted,0.9956988271548689,0,1,0,0
2394,2661,propensity_weighted,0.995931358485263,0,0,2,19
2395,336,propensity_weighted,0.9964174064177115,0,0,15,21
2396,1312,propensity_weighted,0.995766071093427,0,1,48,48
2397,2694,propensity_weighted,0.9952042702665944,0,1,39,39
2398,2949,propensity_weighted,0.9962415636693246,0,0,17,46
2399,4822,propensity_weighted,0.9956381540921302,0,0,29,42
2400,4677,propensity_weighted,0.9956933974635246,0,0,45,38
2401,3906,propensity_weighted,0.993921823800093,0,0,8,0
2402,4313,propensity_weighted,0.9953114754712129,0,0,44,23
2403,2643,propensity_weighted,0.9954363688910054,0,0,19,13
2404,1714,propensity_weighted,0.9955564062589382,0,0,46,29
2405,4006,propensity_weighted,0.9826566793431326,0,0,4,17
2406,651,propensity_weighted,0.9942361475855311,0,0,21,18
2407,2407,propensity_weighted,0.9958905012728851,1,1,31,31
2408,1803,propensity_weighted,0.9961898956799783,0,0,36,47
2409,2409,propensity_weighted,0.9801532664600427,1,1,7,7
2410,2410,propensity_weighted,0.9787230794263642,1,1,40,40
2411,3816,propensity_weighted,0.9959625854227628,0,0,45,47
2412,2700,propensity_weighted,0.9947329520440069,0,0,35,30
2413,607,propensity_weighted,0.9933124534264758,0,0,42,22
2414,921,propensity_weighted,0.9956338560913951,0,0,6,0
2415,1207,propensity_weighted,0.9948866216968298,0,0,9,14
2416,2416,propensity_weighted,0.991135693224464,1,1,49,49
2417,2646,propensity_weighted,0.9954879849046216,0,1,3,3
2418,4885,propensity_weighted,0.9916941204645594,0,1,42,42
2419,1287,propensity_weighted,0.9955400282299726,0,0,24,23
2420,4258,propensity_weighted,0.994308505981902,0,0,25,28
2421,4270,propensity_weighted,0.9954075088919424,0,0,5,7
2422,4281,propensity_weighted,0.9948451303910231,0,0,22,34
2423,3527,propensity_weighted,0.9945325670947603,0,1,37,37
2424,333,propensity_weighted,0.9949466263391223,0,1,24,24
2425,4001,propensity_weighted,0.9947731348301038,0,0,2,11
2426,2426,propensity_weighted,0.9949696034180867,1,1,11,11
2427,3341,propensity_weighted,0.9956615454925696,0,0,20,32
2428,3098,propensity_weighted,0.9954968086963794,0,0,7,5
2429,3091,propensity_weighted,0.9953555222566873,0,1,29,29
2430,2509,propensity_weighted,0.995648360476111,0,0,47,41
2431,796,propensity_weighted,0.9955244017487602,0,1,20,20
2432,3035,propensity_weighted,0.9952276379594258,0,0,25,34
2433,4297,propensity_weighted,0.9954711739936917,0,0,42,47
2434,4191,propensity_weighted,0.9948335622744866,0,0,31,32
2435,123,propensity_weighted,0.9940100356321864,0,0,18,29
2436,3898,propensity_weighted,0.9950081421882188,0,0,9,2
2437,3448,propensity_weighted,0.9886625897982552,0,1,1,1
2438,3941,propensity_weighted,0.9949900321669538,0,0,37,4
2439,2439,propensity_weighted,0.99607818042655,1,1,47,47
2440,648,propensity_weighted,0.995328539457571,0,1,2,2
2441,695,propensity_weighted,0.9932773402140868,0,0,24,25
2442,2442,propensity_weighted,0.995153771128261,1,1,5,5
2443,1118,propensity_weighted,0.9935853059043293,0,0,26,5
2444,3239,propensity_weighted,0.9957884337049135,0,0,43,21
2445,4437,propensity_weighted,0.9938462072130702,0,0,11,20
2446,841,propensity_weighted,0.9945624435405865,0,0,40,35
2447,1879,propensity_weighted,0.9954540366006093,0,0,2,23
2448,3462,propensity_weighted,0.9955314572858034,0,0,21,14
2449,949,propensity_weighted,0.9953211731131698,0,0,20,11
2450,2796,propensity_weighted,0.9957830039344442,0,0,20,19
2451,4373,propensity_weighted,0.9954942757260058,0,0,39,37
2452,4668,propensity_weighted,0.9957835788324385,0,0,44,45
2453,4479,propensity_weighted,0.9947811824787354,0,0,28,7
2454,4407,propensity_weighted,0.9957385692588642,0,0,34,29
2455,3503,propensity_weighted,0.9947022344398537,0,0,16,33
2456,4657,propensity_weighted,0.9935095003998043,0,0,6,10
2457,4591,propensity_weighted,0.9961082861226688,0,0,1,19
2458,3456,propensity_weighted,0.9947099339725676,0,0,17,8
2459,3687,propensity_weighted,0.9949044347785143,0,0,15,4
2460,378,propensity_weighted,0.9962185897080119,0,1,3,3
2461,258,propensity_weighted,0.9955073883374428,0,0,4,10
2462,1598,propensity_weighted,0.9906325152588193,0,0,15,22
2463,60,propensity_weighted,0.99575724284744,0,0,23,20
2464,4900,propensity_weighted,0.9956055808134093,0,0,21,29
2465,105,propensity_weighted,0.996462953838461,0,1,21,21
2466,85,propensity_weighted,0.9962972519400257,0,1,3,3
2467,1241,propensity_weighted,0.9961083274485871,0,0,21,26
2468,972,propensity_weighted,0.9955325758719843,0,0,0,16
2469,72,propensity_weighted,0.9941296579149489,0,0,33,31
2470,2173,propensity_weighted,0.9936828230247764,0,0,4,19
2471,4332,propensity_weighted,0.994836231800505,0,0,18,27
2472,2472,propensity_weighted,0.9944101709731407,1,1,48,48
2473,4929,propensity_weighted,0.9960299457561661,0,0,28,23
2474,2474,propensity_weighted,0.990913350431898,1,1,47,47
2475,2475,propensity_weighted,0.9689498360440301,1,1,1,1
2476,325,propensity_weighted,0.9932806695973968,0,0,8,5
2477,3364,propensity_weighted,0.9950293421552544,0,0,14,21
2478,637,propensity_weighted,0.9865139389428553,0,0,19,7
2479,279,propensity_weighted,0.9957731571455878,0,1,45,45
2480,3110,propensity_weighted,0.9944838405030655,0,0,31,34
2481,2481,propensity_weighted,0.996161743209568,1,1,47,47
2482,3533,propensity_weighted,0.9964141966769727,0,0,46,48
2483,2297,propensity_weighted,0.9952698695015273,0,0,45,41
2484,4117,propensity_weighted,0.9959339193481986,0,0,44,38
2485,684,propensity_weighted,0.9948442954034988,0,0,23,25
2486,4524,propensity_weighted,0.995761589640603,0,0,14,21
2487,4883,propensity_weighted,0.994993170292963,0,0,33,49
2488,2526,propensity_weighted,0.9946930130101889,0,0,16,15
2489,2916,propensity_weighted,0.9953193630698028,0,0,35,49
2490,2744,propensity_weighted,0.996100721229299,0,0,36,27
2491,2491,propensity_weighted,0.9960579956497843,1,1,41,41
2492,3810,propensity_weighted,0.9954648578396513,0,0,0,4
2493,2493,propensity_weighted,0.9899123908009809,1,1,8,8
2494,3097,propensity_weighted,0.9958097289037325,0,0,47,45
2495,4375,propensity_weighted,0.9943375481027285,0,0,18,21
2496,4411,propensity_weighted,0.9958940079948392,0,0,25,23
2497,2497,propensity_weighted,0.9940446750733184,1,1,3,3
2498,4545,propensity_weighted,0.990911447271302,0,0,14,0
2499,2499,propensity_weighted,0.9941204327381149,1,1,45,45
2500,1915,propensity_weighted,0.9944155125706059,0,0,21,8
2501,1662,propensity_weighted,0.9956235152156849,0,0,5,29
2502,2502,propensity_weighted,0.9924461220721941,1,1,1,1
2503,2194,propensity_weighted,0.9953063647818939,0,0,27,13
2504,3025,propensity_weighted,0.9957458974877897,0,1,26,26
2505,1638,propensity_weighted,0.9958167592057492,0,0,21,43
2506,2125,propensity_weighted,0.996088507789413,0,0,9,3
2507,1340,propensity_weighted,0.9937411177666864,0,0,30,25
2508,238,propensity_weighted,0.9922162192884633,0,0,20,48
2509,2509,propensity_weighted,0.9960798496705976,1,1,41,41
2510,12,propensity_weighted,0.9945526246477503,0,0,28,35
2511,2720,propensity_weighted,0.9955961126492201,0,1,35,35
2512,3895,propensity_weighted,0.9958125241849005,0,1,47,47
2513,3687,propensity_weighted,0.9955996364563238,0,1,4,4
2514,4087,propensity_weighted,0.9950092105837246,0,1,0,0
2515,3988,propensity_weighted,0.9952198042831564,0,0,26,7
2516,526,propensity_weighted,0.9858585566235731,0,0,19,31
2517,2519,propensity_weighted,0.993025358618335,0,0,34,26
2518,4695,propensity_weighted,0.9947704325426922,0,0,19,14
2519,465,propensity_weighted,0.9955990460666055,0,0,26,30
2520,901,propensity_weighted,0.9962142902749836,0,0,14,41
2521,807,propensity_weighted,0.9965413823511136,0,0,45,36
2522,1529,propensity_weighted,0.9956654015975656,0,0,15,13
2523,3729,propensity_weighted,0.9963055942540173,0,1,38,38
2524,3244,propensity_weighted,0.9950209473330077,0,0,32,39
2525,2951,propensity_weighted,0.9944098176832773,0,0,11,9
2526,915,propensity_weighted,0.9951322429724594,0,0,15,4
2527,2527,propensity_weighted,0.9954398820340186,1,1,25,25
2528,2528,propensity_weighted,0.988197930299653,1,1,46,46
2529,4983,propensity_weighted,0.9961963364857156,0,0,17,10
2530,3949,propensity_weighted,0.9953378724023272,0,0,41,33
2531,3150,propensity_weighted,0.9966126800465289,0,1,42,42
2532,260,propensity_weighted,0.9962229829673991,0,1,38,38
2533,807,propensity_weighted,0.996647304568572,0,0,38,36
2534,774,propensity_weighted,0.9951492617515342,0,0,36,17
2535,2535,propensity_weighted,0.9958318905452914,1,1,9,9
2536,4496,propensity_weighted,0.9957913940045553,0,0,9,10
2537,2429,propensity_weighted,0.9952040643047346,0,0,26,29
2538,611,propensity_weighted,0.9955326365302465,0,1,22,22
2539,519,propensity_weighted,0.9960716285784896,0,0,46,41
2540,1761,propensity_weighted,0.995310511105682,0,0,16,12
2541,2541,propensity_weighted,0.9939193236705741,1,1,43,43
2542,820,propensity_weighted,0.9963677424751297,0,0,19,29
2543,4579,propensity_weighted,0.9948003977375159,0,0,44,49
2544,567,propensity_weighted,0.9944522401728443,0,0,35,45
2545,748,propensity_weighted,0.9955409932416459,0,0,21,39
2546,693,propensity_weighted,0.9952470770897608,0,0,25,32
2547,1353,propensity_weighted,0.9949792507026664,0,0,18,40
2548,3041,propensity_weighted,0.9950637507780649,0,0,25,12
2549,362,propensity_weighted,0.996406292374557,0,0,37,16
2550,4701,propensity_weighted,0.9950005981054799,0,0,36,23
2551,4597,propensity_weighted,0.9942561774369117,0,0,23,26
2552,4059,propensity_weighted,0.9954588132909433,0,1,31,31
2553,2968,propensity_weighted,0.9951843594560759,0,1,16,16
2554,4586,propensity_weighted,0.9942160687978704,0,0,32,6
2555,1589,propensity_weighted,0.9934223972782824,0,0,23,17
2556,3512,propensity_weighted,0.9943723973537062,0,0,4,13
2557,3139,propensity_weighted,0.9962753445951242,0,1,6,6
2558,1049,propensity_weighted,0.9947658497779711,0,0,26,34
2559,2393,propensity_weighted,0.9942169262348539,0,0,19,0
2560,3805,propensity_weighted,0.9956423669144908,0,0,46,43
2561,3130,propensity_weighted,0.9943973904922949,0,0,40,10
2562,3764,propensity_weighted,0.9939169559752672,0,0,16,5
2563,4106,propensity_weighted,0.9953201396987258,0,1,10,10
2564,2234,propensity_weighted,0.9946227277159858,0,1,41,41
2565,678,propensity_weighted,0.995833202893336,0,0,42,43
2566,2269,propensity_weighted,0.9952405453019775,0,0,10,11
2567,3194,propensity_weighted,0.99387547434172,0,0,42,33
2568,1395,propensity_weighted,0.9959976681806952,0,0,16,13
2569,1516,propensity_weighted,0.9946072640580742,0,0,12,22
2570,1024,propensity_weighted,0.9964092885448752,0,1,3,3
2571,1457,propensity_weighted,0.9892952903657102,0,0,11,31
2572,143,propensity_weighted,0.9959032631939497,0,0,18,21
2573,2044,propensity_weighted,0.9930439706986727,0,0,8,12
2574,3651,propensity_weighted,0.9923369976556068,0,0,42,31
2575,4915,propensity_weighted,0.9955539561069653,0,0,49,42
2576,2637,propensity_weighted,0.9950162104860091,0,1,34,34
2577,4648,propensity_weighted,0.9956773820844843,0,0,35,47
2578,2849,propensity_weighted,0.9959686125278959,0,0,24,44
2579,1512,propensity_weighted,0.9952248905039361,0,0,45,47
2580,2656,propensity_weighted,0.993551719692985,0,0,42,48
2581,2707,propensity_weighted,0.9951528903276055,0,0,29,21
2582,890,propensity_weighted,0.9940063118762792,0,0,45,42
2583,3155,propensity_weighted,0.9959486376795676,0,0,7,22
2584,2625,propensity_weighted,0.9958867404610731,0,0,32,31
2585,4826,propensity_weighted,0.9938077311249519,0,1,40,40
2586,4714,propensity_weighted,0.9950879637049914,0,1,26,26
2587,2825,propensity_weighted,0.9946852364683104,0,0,44,42
2588,1283,propensity_weighted,0.9959389724354327,0,0,6,32
2589,3569,propensity_weighted,0.9790084531764738,0,0,37,46
2590,2780,propensity_weighted,0.9957277614240712,0,0,15,33
2591,3089,propensity_weighted,0.9948498203045709,0,0,47,19
2592,1487,propensity_weighted,0.9891324942696316,0,0,37,39
2593,4907,propensity_weighted,0.9957359856765875,0,0,17,25
2594,850,propensity_weighted,0.9936000647525741,0,0,5,14
2595,2659,propensity_weighted,0.9955430636323929,0,0,48,32
2596,2804,propensity_weighted,0.9871261264302238,0,0,34,26
2597,720,propensity_weighted,0.9956631307368631,0,0,39,46
2598,4221,propensity_weighted,0.9959319854956055,0,1,26,26
2599,2599,propensity_weighted,0.9963690927501468,1,1,7,7
2600,3144,propensity_weighted,0.9951863176383919,0,0,39,30
2601,4192,propensity_weighted,0.9947905489719817,0,1,6,6
2602,530,propensity_weighted,0.9960213787026255,0,0,23,8
2603,2532,propensity_weighted,0.9963631138404002,0,1,38,38
2604,2381,propensity_weighted,0.9952440619324149,0,1,48,48
2605,721,propensity_weighted,0.9956773661451875,0,0,28,45
2606,4752,propensity_weighted,0.995237731716236,0,0,11,2
2607,1446,propensity_weighted,0.9956081530777926,0,0,11,21
2608,4313,propensity_weighted,0.9955583591795985,0,0,33,23
2609,2516,propensity_weighted,0.9945261018513616,0,0,36,19
2610,2211,propensity_weighted,0.9942035967263669,0,0,46,29
2611,2440,propensity_weighted,0.9957580614897037,0,0,23,2
2612,2296,propensity_weighted,0.9942125863329601,0,0,2,28
2613,901,propensity_weighted,0.9958109370958395,0,0,23,41
2614,3847,propensity_weighted,0.9940820160301435,0,1,11,11
2615,153,propensity_weighted,0.9950131514194456,0,1,17,17
2616,4575,propensity_weighted,0.9941916368441905,0,0,28,25
2617,2403,propensity_weighted,0.9960677521393493,0,0,18,19
2618,944,propensity_weighted,0.9953787647657821,0,0,48,22
2619,2554,propensity_weighted,0.9948971927090308,0,0,6,32
2620,2553,propensity_weighted,0.9961083160227152,0,0,15,16
2621,2621,propensity_weighted,0.987686847504966,1,1,19,19
2622,3467,propensity_weighted,0.9949800755107215,0,0,43,49
2623,784,propensity_weighted,0.994820917265406,0,0,18,6
2624,1682,propensity_weighted,0.9924305423770005,0,0,5,8
2625,3781,propensity_weighted,0.995804402958652,0,0,31,19
2626,2987,propensity_weighted,0.9960717533277657,0,0,24,5
2627,1026,propensity_weighted,0.9915604743751836,0,0,40,12
2628,640,propensity_weighted,0.991731585217369,0,0,11,1
2629,2567,propensity_weighted,0.9943570035116442,0,0,48,42
2630,4241,propensity_weighted,0.9962209515380083,0,0,17,4
2631,832,propensity_weighted,0.9958405171957937,0,1,24,24
2632,1189,propensity_weighted,0.9948162387954691,0,0,49,48
2633,2895,propensity_weighted,0.9964080136866602,0,0,43,47
2634,4400,propensity_weighted,0.995240917235771,0,0,7,14
2635,3751,propensity_weighted,0.9963311559610468,0,0,42,44
2636,2324,propensity_weighted,0.9952098362604718,0,0,17,4
2637,115,propensity_weighted,0.9906870614903444,0,0,34,38
2638,4237,propensity_weighted,0.9957685677306359,0,0,1,2
2639,1332,propensity_weighted,0.9959690571208982,0,0,44,45
2640,2321,propensity_weighted,0.9956203927562932,0,1,32,32
2641,2144,propensity_weighted,0.9949294835853554,0,0,0,13
2642,4536,propensity_weighted,0.988860954926228,0,1,4,4
2643,3826,propensity_weighted,0.9938433530812707,0,0,13,16
2644,998,propensity_weighted,0.9955579065074694,0,0,40,28
2645,2783,propensity_weighted,0.9943280301034386,0,0,30,9
2646,2686,propensity_weighted,0.9943508806168365,0,0,3,38
2647,136,propensity_weighted,0.9944534662622857,0,0,30,40
2648,1514,propensity_weighted,0.9951582049330044,0,0,34,14
2649,925,propensity_weighted,0.9960162192922168,0,1,4,4
2650,4682,propensity_weighted,0.9955647754997524,0,0,17,25
2651,2422,propensity_weighted,0.9939443551870162,0,0,26,22
2652,3268,propensity_weighted,0.9954360005284582,0,0,15,10
2653,1901,propensity_weighted,0.9951633014172108,0,1,43,43
2654,543,propensity_weighted,0.9956216230972561,0,0,24,22
2655,3002,propensity_weighted,0.9963197691962202,0,0,49,44
2656,2656,propensity_weighted,0.9943505018803055,1,1,48,48
2657,3423,propensity_weighted,0.9947082703512903,0,0,25,10
2658,4453,propensity_weighted,0.992846055302349,0,1,39,39
2659,2396,propensity_weighted,0.9934031542254895,0,0,32,48
2660,1835,propensity_weighted,0.9957017491925477,0,0,20,37
2661,4607,propensity_weighted,0.9965055062209677,0,0,19,31
2662,2760,propensity_weighted,0.9962111924584,0,1,9,9
2663,3359,propensity_weighted,0.9939313675979814,0,0,15,14
2664,1369,propensity_weighted,0.9950457995865573,0,0,3,1
2665,4866,propensity_weighted,0.9963703999624043,0,1,45,45
2666,476,propensity_weighted,0.9964671022175577,0,1,16,16
2667,2811,propensity_weighted,0.9959721497246924,0,1,36,36
2668,4708,propensity_weighted,0.9961989195216677,0,0,47,39
2669,882,propensity_weighted,0.9960303200327463,0,0,30,22
2670,2670,propensity_weighted,0.9959239663644717,1,1,28,28
2671,4850,propensity_weighted,0.9955991428074135,0,0,46,41
2672,306,propensity_weighted,0.9935974118951945,0,0,11,6
2673,1644,propensity_weighted,0.9941787090255277,0,0,19,39
2674,2252,propensity_weighted,0.9935969292024862,0,0,36,15
2675,2675,propensity_weighted,0.992581180080814,1,1,1,1
2676,4813,propensity_weighted,0.9944003400529202,0,0,25,26
2677,500,propensity_weighted,0.9954976388062969,0,0,35,30
2678,1095,propensity_weighted,0.9951984528143306,0,0,29,43
2679,2143,propensity_weighted,0.9963426222249357,0,0,33,25
2680,2680,propensity_weighted,0.9956942782354383,1,1,44,44
2681,4823,propensity_weighted,0.9962848822931166,0,0,32,16
2682,2682,propensity_weighted,0.9961906396406489,1,1,13,13
2683,4615,propensity_weighted,0.9963377292177711,0,1,34,34
2684,253,propensity_weighted,0.9956248838512783,0,0,27,43
2685,2802,propensity_weighted,0.9935246909302197,0,0,13,21
2686,2646,propensity_weighted,0.9957523007696276,0,0,38,3
2687,2707,propensity_weighted,0.9948842293695426,0,0,14,21
2688,1057,propensity_weighted,0.9956407510289506,0,1,8,8
2689,895,propensity_weighted,0.9959836272654259,0,0,14,7
2690,1522,propensity_weighted,0.9956676795148469,0,1,42,42
2691,1095,propensity_weighted,0.9951148889492376,0,0,21,43
2692,3927,propensity_weighted,0.9959265240715367,0,0,45,41
2693,3644,propensity_weighted,0.9958951100183308,0,0,40,27
2694,2734,propensity_weighted,0.9955322257679509,0,0,39,43
2695,1103,propensity_weighted,0.995963570491701,0,0,4,18
2696,2327,propensity_weighted,0.9945598112443806,0,0,42,5
2697,436,propensity_weighted,0.9918071471781429,0,0,48,22
2698,3135,propensity_weighted,0.9960704772861724,0,0,14,12
2699,4233,propensity_weighted,0.9874370679940335,0,0,10,2
2700,2994,propensity_weighted,0.9948548211489159,0,1,30,30
2701,1855,propensity_weighted,0.9931998458484006,0,1,21,21
2702,3088,propensity_weighted,0.9946415892895787,0,0,40,21
2703,4438,propensity_weighted,0.9925769348639986,0,0,4,32
2704,1836,propensity_weighted,0.992523337329144,0,0,37,39
2705,3193,propensity_weighted,0.9948306605554998,0,0,27,14
2706,180,propensity_weighted,0.995608425828413,0,0,4,0
2707,682,propensity_weighted,0.9942727567675517,0,0,21,13
2708,2156,propensity_weighted,0.9883786023644053,0,1,32,32
2709,2201,propensity_weighted,0.9953344871351136,0,0,27,39
2710,4801,propensity_weighted,0.9965387894664338,0,0,9,18
2711,2711,propensity_weighted,0.9940466501641894,1,1,2,2
2712,1761,propensity_weighted,0.9939211049476399,0,0,18,12
2713,2481,propensity_weighted,0.9880589882358343,0,0,46,47
2714,4345,propensity_weighted,0.996368948559867,0,0,40,23
2715,1253,propensity_weighted,0.9950252411096382,0,0,30,8
2716,3782,propensity_weighted,0.9955373568455378,0,0,2,18
2717,458,propensity_weighted,0.9958895212459482,0,1,17,17
